"","snakeid","str_ID","used","trail_crossing_bin","road_bin","powerlines_poly_bin","road_residence_count"
"14575","20",1325,0,0,0,0,0
"14576","20",1326,1,0,1,0,0
"14577","20",1326,0,0,0,0,0
"14578","20",1326,0,0,0,0,0
"14579","20",1326,0,0,0,0,0
"14580","20",1326,0,0,0,0,0
"14581","20",1326,0,0,0,0,0
"14582","20",1326,0,0,0,0,0
"14583","20",1326,0,0,0,0,0
"14584","20",1326,0,0,1,0,0
"14585","20",1326,0,0,0,0,0
"14586","20",1326,0,0,0,0,0
"14587","20",1327,1,0,0,0,0
"14588","20",1327,0,0,0,0,0
"14589","20",1327,0,0,1,0,0
"14590","20",1327,0,0,1,0,0
"14591","20",1327,0,0,0,0,0
"14592","20",1327,0,0,1,0,0
"14593","20",1327,0,0,0,0,0
"14594","20",1327,0,0,1,0,1
"14595","20",1327,0,0,1,0,0
"14596","20",1327,0,0,0,0,0
"14597","20",1327,0,0,0,0,0
"14598","20",1328,1,0,0,0,0
"14599","20",1328,0,0,1,0,0
"14600","20",1328,0,0,1,0,1
"14601","20",1328,0,0,0,0,0
"14602","20",1328,0,0,1,0,0
"14603","20",1328,0,0,0,0,0
"14604","20",1328,0,0,1,0,0
"14605","20",1328,0,0,1,0,0
"14606","20",1328,0,0,0,0,0
"14607","20",1328,0,0,0,0,0
"14608","20",1328,0,0,1,0,1
"14609","20",1329,1,0,0,0,0
"14610","20",1329,0,0,0,0,0
"14611","20",1329,0,0,0,0,0
"14612","20",1329,0,0,0,0,0
"14613","20",1329,0,0,1,0,0
"14614","20",1329,0,0,0,0,0
"14615","20",1329,0,0,0,0,0
"14616","20",1329,0,0,0,0,0
"14617","20",1329,0,0,1,0,0
"14618","20",1329,0,0,0,0,0
"14619","20",1329,0,0,1,0,0
"14620","20",1330,1,0,1,0,0
"14621","20",1330,0,0,1,0,1
"14622","20",1330,0,0,1,0,0
"14623","20",1330,0,0,1,0,0
"14624","20",1330,0,0,0,0,0
"14625","20",1330,0,0,1,0,1
"14626","20",1330,0,0,0,0,0
"14627","20",1330,0,0,0,0,0
"14628","20",1330,0,0,0,0,0
"14629","20",1330,0,0,0,0,0
"14630","20",1330,0,0,0,0,0
"14631","20",1331,1,0,1,0,1
"14632","20",1331,0,0,0,0,0
"14633","20",1331,0,0,0,0,0
"14634","20",1331,0,0,0,0,0
"14635","20",1331,0,0,1,0,0
"14636","20",1331,0,0,0,0,0
"14637","20",1331,0,0,0,0,0
"14638","20",1331,0,0,1,0,0
"14639","20",1331,0,0,0,0,0
"14640","20",1331,0,0,0,0,0
"14641","20",1331,0,0,1,0,1
"14642","20",1332,1,0,0,0,1
"14643","20",1332,0,0,0,0,1
"14644","20",1332,0,0,0,0,1
"14645","20",1332,0,0,1,0,0
"14646","20",1332,0,0,0,0,0
"14647","20",1332,0,0,0,0,1
"14648","20",1332,0,0,0,0,0
"14649","20",1332,0,0,0,0,0
"14650","20",1332,0,0,0,0,1
"14651","20",1332,0,0,1,0,0
"14652","20",1332,0,0,0,0,1
"14653","20",1333,1,0,0,0,0
"14654","20",1333,0,0,0,0,1
"14655","20",1333,0,0,0,0,0
"14656","20",1333,0,0,0,0,1
"14657","20",1333,0,0,0,0,1
"14658","20",1333,0,0,0,0,0
"14659","20",1333,0,0,0,0,1
"14660","20",1333,0,0,0,0,1
"14661","20",1333,0,0,0,0,1
"14662","20",1333,0,0,0,0,1
"14663","20",1333,0,0,0,0,1
"14664","20",1334,1,0,0,0,0
"14665","20",1334,0,0,0,0,0
"14666","20",1334,0,0,0,0,0
"14667","20",1334,0,0,0,0,0
"14668","20",1334,0,0,1,0,0
"14669","20",1334,0,0,0,0,0
"14670","20",1334,0,0,0,0,0
"14671","20",1334,0,0,1,0,0
"14672","20",1334,0,0,0,0,0
"14673","20",1334,0,0,0,0,0
"14674","20",1334,0,0,0,0,0
"14675","20",1335,1,0,1,0,0
"14676","20",1335,0,0,0,0,0
"14677","20",1335,0,0,0,0,0
"14678","20",1335,0,0,0,0,0
"14679","20",1335,0,0,1,0,0
"14680","20",1335,0,0,0,0,0
"14681","20",1335,0,0,0,0,0
"14682","20",1335,0,0,1,0,0
"14683","20",1335,0,0,0,0,0
"14684","20",1335,0,0,0,0,0
"14685","20",1335,0,0,0,0,0
"14686","20",1336,1,0,0,0,0
"14687","20",1336,0,0,1,0,0
"14688","20",1336,0,0,0,0,0
"14689","20",1336,0,0,0,0,0
"14690","20",1336,0,0,0,0,0
"14691","20",1336,0,0,1,0,1
"14692","20",1336,0,0,0,0,0
"14693","20",1336,0,0,1,0,0
"14694","20",1336,0,0,0,0,0
"14695","20",1336,0,0,0,0,0
"14696","20",1336,0,0,0,0,0
"14697","20",1337,1,0,0,0,0
"14698","20",1337,0,0,0,0,0
"14699","20",1337,0,0,0,0,0
"14700","20",1337,0,0,1,0,0
"14701","20",1337,0,0,0,0,0
"14702","20",1337,0,0,1,0,0
"14703","20",1337,0,0,0,0,0
"14704","20",1337,0,0,0,0,0
"14705","20",1337,0,0,0,0,0
"14706","20",1337,0,0,0,0,0
"14707","20",1337,0,0,1,0,0
"14708","20",1338,1,0,0,0,0
"14709","20",1338,0,0,0,0,0
"14710","20",1338,0,0,1,0,1
"14711","20",1338,0,0,0,0,0
"14712","20",1338,0,0,0,0,0
"14713","20",1338,0,0,0,0,0
"14714","20",1338,0,0,1,0,0
"14715","20",1338,0,0,0,0,0
"14716","20",1338,0,0,0,0,0
"14717","20",1338,0,0,0,0,0
"14718","20",1338,0,0,1,0,0
"14719","20",1339,1,0,0,0,0
"14720","20",1339,0,0,0,0,0
"14721","20",1339,0,0,0,0,0
"14722","20",1339,0,0,0,0,0
"14723","20",1339,0,0,0,0,0
"14724","20",1339,0,0,1,0,0
"14725","20",1339,0,0,0,0,0
"14726","20",1339,0,0,0,0,0
"14727","20",1339,0,0,0,0,0
"14728","20",1339,0,0,0,0,0
"14729","20",1339,0,0,0,0,0
"14730","20",1340,1,0,1,1,0
"14731","20",1340,0,0,0,0,0
"14732","20",1340,0,0,0,0,0
"14733","20",1340,0,0,0,0,0
"14734","20",1340,0,0,0,0,0
"14735","20",1340,0,0,1,0,0
"14736","20",1340,0,0,0,0,0
"14737","20",1340,0,0,1,0,0
"14738","20",1340,0,0,1,0,0
"14739","20",1340,0,0,0,0,0
"14740","20",1340,0,0,1,0,0
"14741","20",1341,1,0,0,1,0
"14742","20",1341,0,0,0,1,0
"14743","20",1341,0,0,0,1,0
"14744","20",1341,0,0,0,1,0
"14745","20",1341,0,0,0,0,0
"14746","20",1341,0,0,0,1,0
"14747","20",1341,0,0,0,0,0
"14748","20",1341,0,0,0,1,0
"14749","20",1341,0,0,0,0,0
"14750","20",1341,0,0,0,1,0
"14751","20",1341,0,0,0,1,0
"14752","20",1342,1,0,0,1,0
"14753","20",1342,0,0,0,1,0
"14754","20",1342,0,0,0,0,0
"14755","20",1342,0,0,0,0,1
"14756","20",1342,0,0,0,1,0
"14757","20",1342,0,0,0,0,0
"14758","20",1342,0,0,0,0,1
"14759","20",1342,0,0,0,1,0
"14760","20",1342,0,0,0,0,1
"14761","20",1342,0,0,0,1,0
"14762","20",1342,0,0,0,0,0
"14763","20",1343,1,0,0,1,0
"14764","20",1343,0,0,0,0,0
"14765","20",1343,0,0,0,1,0
"14766","20",1343,0,0,0,1,0
"14767","20",1343,0,0,1,0,1
"14768","20",1343,0,0,1,0,0
"14769","20",1343,0,0,0,0,0
"14770","20",1343,0,0,0,0,0
"14771","20",1343,0,0,0,1,0
"14772","20",1343,0,0,1,0,0
"14773","20",1343,0,0,0,0,0
"14774","20",1344,1,0,0,1,0
"14775","20",1344,0,0,0,1,0
"14776","20",1344,0,0,0,0,0
"14777","20",1344,0,0,0,1,0
"14778","20",1344,0,0,0,1,0
"14779","20",1344,0,0,0,1,0
"14780","20",1344,0,0,0,0,1
"14781","20",1344,0,0,0,1,0
"14782","20",1344,0,0,1,0,0
"14783","20",1344,0,0,0,0,0
"14784","20",1344,0,0,0,1,0
"14785","20",1345,1,0,0,0,0
"14786","20",1345,0,0,0,0,1
"14787","20",1345,0,0,0,0,0
"14788","20",1345,0,0,0,0,0
"14789","20",1345,0,0,0,1,0
"14790","20",1345,0,0,0,0,0
"14791","20",1345,0,0,0,0,1
"14792","20",1345,0,0,0,1,0
"14793","20",1345,0,0,0,1,0
"14794","20",1345,0,0,0,1,0
"14795","20",1345,0,0,0,0,0
"14796","20",1346,1,0,0,0,0
"14797","20",1346,0,0,0,0,0
"14798","20",1346,0,0,0,0,0
"14799","20",1346,0,0,0,1,0
"14800","20",1346,0,0,0,0,0
"14801","20",1346,0,0,0,0,0
"14802","20",1346,0,0,0,0,0
"14803","20",1346,0,0,0,0,0
"14804","20",1346,0,0,0,0,0
"14805","20",1346,0,0,0,0,0
"14806","20",1346,0,0,0,1,0
"14807","20",1347,1,0,0,0,0
"14808","20",1347,0,0,0,0,0
"14809","20",1347,0,0,0,0,0
"14810","20",1347,0,0,0,0,0
"14811","20",1347,0,0,0,0,0
"14812","20",1347,0,0,1,0,0
"14813","20",1347,0,0,0,1,0
"14814","20",1347,0,0,0,0,0
"14815","20",1347,0,0,0,1,0
"14816","20",1347,0,0,0,1,0
"14817","20",1347,0,0,0,0,0
"14818","20",1348,1,0,0,0,0
"14819","20",1348,0,0,0,0,0
"14820","20",1348,0,0,0,0,0
"14821","20",1348,0,0,0,0,0
"14822","20",1348,0,0,0,0,0
"14823","20",1348,0,0,0,0,0
"14824","20",1348,0,0,0,0,1
"14825","20",1348,0,0,1,0,1
"14826","20",1348,0,0,0,0,0
"14827","20",1348,0,0,0,0,0
"14828","20",1348,0,0,0,0,0
"14829","20",1349,1,0,0,0,0
"14830","20",1349,0,0,0,0,0
"14831","20",1349,0,0,0,0,0
"14832","20",1349,0,0,0,0,0
"14833","20",1349,0,0,0,0,0
"14834","20",1349,0,0,0,0,0
"14835","20",1349,0,0,0,0,0
"14836","20",1349,0,0,1,0,1
"14837","20",1349,0,0,0,0,0
"14838","20",1349,0,0,0,1,0
"14839","20",1349,0,0,0,0,0
"14840","20",1350,1,0,0,0,0
"14841","20",1350,0,0,0,0,0
"14842","20",1350,0,0,0,0,0
"14843","20",1350,0,0,1,0,0
"14844","20",1350,0,0,1,0,0
"14845","20",1350,0,0,0,0,0
"14846","20",1350,0,0,0,0,0
"14847","20",1350,0,0,1,0,1
"14848","20",1350,0,0,0,0,0
"14849","20",1350,0,0,0,0,0
"14850","20",1350,0,0,0,0,0
"14851","20",1351,1,0,0,0,0
"14852","20",1351,0,0,0,0,0
"14853","20",1351,0,0,1,0,0
"14854","20",1351,0,0,0,0,0
"14855","20",1351,0,0,0,0,0
"14856","20",1351,0,0,0,0,0
"14857","20",1351,0,0,1,0,1
"14858","20",1351,0,0,1,0,0
"14859","20",1351,0,0,1,0,0
"14860","20",1351,0,0,0,0,0
"14861","20",1351,0,0,0,0,0
"14862","20",1352,1,0,0,0,0
"14863","20",1352,0,0,0,0,0
"14864","20",1352,0,0,0,0,0
"14865","20",1352,0,0,0,0,0
"14866","20",1352,0,0,0,0,0
"14867","20",1352,0,0,0,1,0
"14868","20",1352,0,0,0,0,0
"14869","20",1352,0,0,0,0,0
"14870","20",1352,0,0,0,0,0
"14871","20",1352,0,0,0,0,0
"14872","20",1352,0,0,0,0,0
"14873","20",1353,1,0,0,0,0
"14874","20",1353,0,0,0,0,0
"14875","20",1353,0,0,0,0,0
"14876","20",1353,0,0,0,0,0
"14877","20",1353,0,0,0,1,0
"14878","20",1353,0,0,0,0,0
"14879","20",1353,0,0,0,0,0
"14880","20",1353,0,0,0,0,0
"14881","20",1353,0,0,0,0,0
"14882","20",1353,0,0,0,0,0
"14883","20",1353,0,0,0,0,0
"14884","20",1354,1,0,0,0,0
"14885","20",1354,0,0,0,0,0
"14886","20",1354,0,0,0,1,0
"14887","20",1354,0,0,0,0,0
"14888","20",1354,0,0,0,0,0
"14889","20",1354,0,0,0,0,0
"14890","20",1354,0,0,0,0,0
"14891","20",1354,0,0,0,0,0
"14892","20",1354,0,0,0,0,0
"14893","20",1354,0,0,0,0,0
"14894","20",1354,0,0,0,1,0
"14895","20",1355,1,0,0,0,0
"14896","20",1355,0,0,0,0,0
"14897","20",1355,0,0,0,0,0
"14898","20",1355,0,0,0,0,0
"14899","20",1355,0,0,0,0,0
"14900","20",1355,0,0,0,0,0
"14901","20",1355,0,0,0,0,0
"14902","20",1355,0,0,0,0,0
"14903","20",1355,0,0,0,0,0
"14904","20",1355,0,0,0,0,0
"14905","20",1355,0,0,0,0,0
"14906","20",1356,1,0,0,0,0
"14907","20",1356,0,0,0,0,0
"14908","20",1356,0,0,0,0,0
"14909","20",1356,0,0,0,0,0
"14910","20",1356,0,0,0,0,0
"14911","20",1356,0,0,0,0,0
"14912","20",1356,0,0,0,0,0
"14913","20",1356,0,0,0,0,0
"14914","20",1356,0,0,0,0,0
"14915","20",1356,0,0,0,0,0
"14916","20",1356,0,0,0,0,0
"14917","20",1357,1,0,0,0,0
"14918","20",1357,0,0,0,0,0
"14919","20",1357,0,0,0,0,0
"14920","20",1357,0,0,0,0,0
"14921","20",1357,0,0,0,0,0
"14922","20",1357,0,0,0,0,0
"14923","20",1357,0,0,0,0,0
"14924","20",1357,0,0,0,0,0
"14925","20",1357,0,0,0,0,0
"14926","20",1357,0,0,0,0,0
"14927","20",1357,0,0,0,0,0
"14928","20",1358,1,0,0,0,0
"14929","20",1358,0,0,0,0,0
"14930","20",1358,0,0,0,0,0
"14931","20",1358,0,0,0,0,0
"14932","20",1358,0,0,0,0,0
"14933","20",1358,0,0,0,0,0
"14934","20",1358,0,0,0,0,0
"14935","20",1358,0,0,0,0,0
"14936","20",1358,0,0,0,0,0
"14937","20",1358,0,0,0,0,0
"14938","20",1358,0,0,0,0,0
"14939","20",1359,1,0,0,0,0
"14940","20",1359,0,0,0,0,0
"14941","20",1359,0,0,0,0,0
"14942","20",1359,0,0,1,0,0
"14943","20",1359,0,0,0,0,0
"14944","20",1359,0,0,0,0,0
"14945","20",1359,0,0,0,0,0
"14946","20",1359,0,0,0,0,0
"14947","20",1359,0,0,0,0,0
"14948","20",1359,0,0,0,0,0
"14949","20",1359,0,0,0,0,0
"14950","20",1360,1,0,0,0,0
"14951","20",1360,0,0,0,0,0
"14952","20",1360,0,0,0,0,0
"14953","20",1360,0,0,0,0,0
"14954","20",1360,0,0,0,0,0
"14955","20",1360,0,0,0,0,0
"14956","20",1360,0,0,0,0,0
"14957","20",1360,0,0,0,1,0
"14958","20",1360,0,0,0,0,0
"14959","20",1360,0,0,0,0,0
"14960","20",1360,0,0,0,0,0
"14961","20",1361,1,0,0,0,0
"14962","20",1361,0,0,0,0,0
"14963","20",1361,0,0,0,0,0
"14964","20",1361,0,0,0,0,0
"14965","20",1361,0,0,0,0,0
"14966","20",1361,0,0,0,0,0
"14967","20",1361,0,0,0,0,0
"14968","20",1361,0,0,0,0,0
"14969","20",1361,0,0,0,0,0
"14970","20",1361,0,0,0,0,0
"14971","20",1361,0,0,0,0,0
"14972","20",1362,1,0,0,0,1
"14973","20",1362,0,0,0,0,0
"14974","20",1362,0,0,0,0,0
"14975","20",1362,0,0,0,0,0
"14976","20",1362,0,0,0,0,0
"14977","20",1362,0,0,0,0,0
"14978","20",1362,0,0,0,0,0
"14979","20",1362,0,0,0,0,0
"14980","20",1362,0,0,0,0,0
"14981","20",1362,0,0,0,0,0
"14982","20",1362,0,0,0,0,0
"14983","20",1363,1,0,0,0,0
"14984","20",1363,0,0,0,0,0
"14985","20",1363,0,0,0,0,1
"14986","20",1363,0,0,0,0,0
"14987","20",1363,0,0,0,0,0
"14988","20",1363,0,0,0,0,0
"14989","20",1363,0,0,1,0,0
"14990","20",1363,0,0,0,0,1
"14991","20",1363,0,0,0,0,1
"14992","20",1363,0,0,0,0,1
"14993","20",1363,0,0,1,0,0
"14994","20",1364,1,0,0,0,0
"14995","20",1364,0,0,0,0,0
"14996","20",1364,0,0,0,0,0
"14997","20",1364,0,0,0,0,0
"14998","20",1364,0,0,0,1,0
"14999","20",1364,0,0,0,0,0
"15000","20",1364,0,0,0,0,0
"15001","20",1364,0,0,0,0,0
"15002","20",1364,0,0,0,0,1
"15003","20",1364,0,0,0,0,0
"15004","20",1364,0,0,0,0,0
"15005","20",1365,1,0,0,0,0
"15006","20",1365,0,0,0,0,0
"15007","20",1365,0,0,0,0,0
"15008","20",1365,0,0,0,0,0
"15009","20",1365,0,0,0,0,0
"15010","20",1365,0,0,0,1,0
"15011","20",1365,0,0,1,0,0
"15012","20",1365,0,0,0,0,0
"15013","20",1365,0,0,0,0,0
"15014","20",1365,0,0,0,0,0
"15015","20",1365,0,0,0,0,0
"15016","20",1366,1,0,0,0,0
"15017","20",1366,0,0,0,0,0
"15018","20",1366,0,0,0,0,0
"15019","20",1366,0,0,0,0,0
"15020","20",1366,0,0,0,0,0
"15021","20",1366,0,0,0,0,0
"15022","20",1366,0,0,0,0,0
"15023","20",1366,0,0,0,0,0
"15024","20",1366,0,0,0,0,0
"15025","20",1366,0,0,0,0,0
"15026","20",1366,0,0,0,0,0
"15027","20",1367,1,0,0,0,0
"15028","20",1367,0,0,1,0,1
"15029","20",1367,0,0,0,0,0
"15030","20",1367,0,0,0,0,0
"15031","20",1367,0,0,1,0,0
"15032","20",1367,0,0,0,0,0
"15033","20",1367,0,0,0,0,0
"15034","20",1367,0,0,1,0,0
"15035","20",1367,0,0,0,0,0
"15036","20",1367,0,0,0,0,0
"15037","20",1367,0,0,1,0,0
"15038","20",1368,1,0,1,0,0
"15039","20",1368,0,0,1,0,0
"15040","20",1368,0,0,0,0,0
"15041","20",1368,0,0,0,0,0
"15042","20",1368,0,0,0,0,0
"15043","20",1368,0,0,0,0,1
"15044","20",1368,0,0,1,0,0
"15045","20",1368,0,0,0,0,0
"15046","20",1368,0,0,0,0,0
"15047","20",1368,0,0,0,0,0
"15048","20",1368,0,0,0,0,0
"15049","20",1369,1,0,1,0,0
"15050","20",1369,0,0,0,0,0
"15051","20",1369,0,0,0,0,0
"15052","20",1369,0,0,0,0,0
"15053","20",1369,0,0,0,0,1
"15054","20",1369,0,0,1,0,0
"15055","20",1369,0,0,1,0,0
"15056","20",1369,0,0,1,0,0
"15057","20",1369,0,0,0,0,0
"15058","20",1369,0,0,0,0,0
"15059","20",1369,0,0,0,0,0
"15060","20",1370,1,0,1,0,0
"15061","20",1370,0,0,0,0,0
"15062","20",1370,0,0,1,0,0
"15063","20",1370,0,0,0,0,0
"15064","20",1370,0,0,0,0,0
"15065","20",1370,0,0,1,0,0
"15066","20",1370,0,0,0,0,0
"15067","20",1370,0,0,0,0,0
"15068","20",1370,0,0,0,0,0
"15069","20",1370,0,0,1,0,0
"15070","20",1370,0,0,1,0,1
"15071","20",1371,1,0,1,0,0
"15072","20",1371,0,0,1,0,0
"15073","20",1371,0,0,1,0,0
"15074","20",1371,0,0,1,0,0
"15075","20",1371,0,0,0,0,0
"15076","20",1371,0,0,0,0,0
"15077","20",1371,0,0,1,0,0
"15078","20",1371,0,0,0,0,0
"15079","20",1371,0,0,0,0,0
"15080","20",1371,0,0,0,0,0
"15081","20",1371,0,0,0,0,0
"15082","20",1372,1,0,0,0,0
"15083","20",1372,0,0,0,0,0
"15084","20",1372,0,0,0,0,0
"15085","20",1372,0,0,0,0,0
"15086","20",1372,0,0,0,0,0
"15087","20",1372,0,0,0,0,0
"15088","20",1372,0,0,1,0,1
"15089","20",1372,0,0,1,0,0
"15090","20",1372,0,0,0,0,0
"15091","20",1372,0,0,0,0,0
"15092","20",1372,0,0,1,0,0
"15093","20",1373,1,0,0,0,0
"15094","20",1373,0,0,1,0,0
"15095","20",1373,0,0,0,0,0
"15096","20",1373,0,0,1,0,0
"15097","20",1373,0,0,1,0,1
"15098","20",1373,0,0,0,0,0
"15099","20",1373,0,0,0,0,0
"15100","20",1373,0,0,0,0,0
"15101","20",1373,0,0,0,0,0
"15102","20",1373,0,0,0,0,0
"15103","20",1373,0,0,0,0,0
"15104","20",1374,1,0,0,0,0
"15105","20",1374,0,0,0,0,0
"15106","20",1374,0,0,0,0,0
"15107","20",1374,0,0,0,0,0
"15108","20",1374,0,0,0,0,0
"15109","20",1374,0,0,0,0,0
"15110","20",1374,0,0,0,0,0
"15111","20",1374,0,0,0,0,0
"15112","20",1374,0,0,1,0,1
"15113","20",1374,0,0,1,0,0
"15114","20",1374,0,0,0,0,0
"15115","20",1375,1,0,0,0,0
"15116","20",1375,0,0,1,0,0
"15117","20",1375,0,0,1,0,1
"15118","20",1375,0,0,0,0,0
"15119","20",1375,0,0,1,0,0
"15120","20",1375,0,0,0,0,0
"15121","20",1375,0,0,1,0,0
"15122","20",1375,0,0,0,0,0
"15123","20",1375,0,0,0,0,0
"15124","20",1375,0,0,0,0,0
"15125","20",1375,0,0,1,0,1
"15126","20",1376,1,0,0,0,0
"15127","20",1376,0,0,0,0,0
"15128","20",1376,0,0,0,0,0
"15129","20",1376,0,0,1,0,0
"15130","20",1376,0,0,0,0,0
"15131","20",1376,0,0,0,0,0
"15132","20",1376,0,0,0,0,0
"15133","20",1376,0,0,0,0,0
"15134","20",1376,0,0,0,0,0
"15135","20",1376,0,0,0,0,0
"15136","20",1376,0,0,0,0,0
"15137","20",1377,1,0,0,0,0
"15138","20",1377,0,0,0,0,0
"15139","20",1377,0,0,1,0,0
"15140","20",1377,0,0,0,0,0
"15141","20",1377,0,0,1,0,0
"15142","20",1377,0,0,0,0,0
"15143","20",1377,0,0,0,0,0
"15144","20",1377,0,0,1,0,0
"15145","20",1377,0,0,0,0,0
"15146","20",1377,0,0,0,0,0
"15147","20",1377,0,0,0,0,0
"15148","20",1378,1,0,0,0,0
"15149","20",1378,0,0,0,0,0
"15150","20",1378,0,0,0,0,0
"15151","20",1378,0,0,1,0,0
"15152","20",1378,0,0,0,0,0
"15153","20",1378,0,0,0,0,0
"15154","20",1378,0,0,1,0,0
"15155","20",1378,0,0,0,0,0
"15156","20",1378,0,0,0,0,0
"15157","20",1378,0,0,0,0,0
"15158","20",1378,0,0,0,0,0
"15159","20",1379,1,0,0,0,0
"15160","20",1379,0,0,0,0,0
"15161","20",1379,0,0,0,0,0
"15162","20",1379,0,0,0,0,0
"15163","20",1379,0,0,1,0,0
"15164","20",1379,0,0,0,0,0
"15165","20",1379,0,0,0,0,0
"15166","20",1379,0,0,0,0,0
"15167","20",1379,0,0,0,0,0
"15168","20",1379,0,0,0,0,0
"15169","20",1379,0,0,0,0,0
"15170","20",1380,1,0,0,0,0
"15171","20",1380,0,0,0,0,0
"15172","20",1380,0,0,0,0,0
"15173","20",1380,0,0,1,0,0
"15174","20",1380,0,0,0,0,0
"15175","20",1380,0,0,0,0,0
"15176","20",1380,0,0,0,0,0
"15177","20",1380,0,0,0,0,0
"15178","20",1380,0,0,1,0,1
"15179","20",1380,0,0,0,0,0
"15180","20",1380,0,0,1,0,0
"15181","20",1381,1,0,0,0,0
"15182","20",1381,0,0,0,0,0
"15183","20",1381,0,0,0,0,0
"15184","20",1381,0,0,1,0,0
"15185","20",1381,0,0,1,0,0
"15186","20",1381,0,0,1,0,0
"15187","20",1381,0,0,0,0,0
"15188","20",1381,0,0,0,0,0
"15189","20",1381,0,0,0,0,0
"15190","20",1381,0,0,0,0,0
"15191","20",1381,0,0,0,0,0
"15192","20",1382,1,0,0,0,0
"15193","20",1382,0,0,0,0,0
"15194","20",1382,0,0,0,0,0
"15195","20",1382,0,0,0,0,0
"15196","20",1382,0,0,0,0,0
"15197","20",1382,0,0,1,0,1
"15198","20",1382,0,0,0,0,0
"15199","20",1382,0,0,1,0,0
"15200","20",1382,0,0,0,0,0
"15201","20",1382,0,0,0,0,0
"15202","20",1382,0,0,0,0,0
"15203","20",1383,1,0,0,0,0
"15204","20",1383,0,0,0,0,0
"15205","20",1383,0,0,1,0,0
"15206","20",1383,0,0,0,0,1
"15207","20",1383,0,0,0,0,0
"15208","20",1383,0,0,0,0,0
"15209","20",1383,0,0,1,0,0
"15210","20",1383,0,0,0,0,0
"15211","20",1383,0,0,0,0,0
"15212","20",1383,0,0,1,0,1
"15213","20",1383,0,0,0,0,0
"15214","20",1384,1,0,0,0,0
"15215","20",1384,0,0,0,0,0
"15216","20",1384,0,0,0,0,0
"15217","20",1384,0,0,1,0,0
"15218","20",1384,0,0,0,0,0
"15219","20",1384,0,0,1,0,0
"15220","20",1384,0,0,0,0,0
"15221","20",1384,0,0,0,0,0
"15222","20",1384,0,0,1,0,0
"15223","20",1384,0,0,0,0,0
"15224","20",1384,0,0,1,0,0
"15225","20",1385,1,0,0,0,0
"15226","20",1385,0,0,0,0,0
"15227","20",1385,0,0,0,0,0
"15228","20",1385,0,0,0,0,0
"15229","20",1385,0,0,0,0,0
"15230","20",1385,0,0,1,0,0
"15231","20",1385,0,0,0,0,0
"15232","20",1385,0,0,1,0,0
"15233","20",1385,0,0,1,0,0
"15234","20",1385,0,0,0,0,0
"15235","20",1385,0,0,1,0,0
"15236","20",1386,1,0,0,0,0
"15237","20",1386,0,0,0,0,0
"15238","20",1386,0,0,0,0,0
"15239","20",1386,0,0,1,0,0
"15240","20",1386,0,0,1,0,0
"15241","20",1386,0,0,1,0,0
"15242","20",1386,0,0,1,0,0
"15243","20",1386,0,0,0,0,0
"15244","20",1386,0,0,0,0,0
"15245","20",1386,0,0,1,0,0
"15246","20",1386,0,0,0,0,0
"15247","20",1387,1,0,0,0,0
"15248","20",1387,0,0,1,0,0
"15249","20",1387,0,0,0,0,0
"15250","20",1387,0,0,0,0,0
"15251","20",1387,0,0,0,0,0
"15252","20",1387,0,0,0,0,0
"15253","20",1387,0,0,0,0,0
"15254","20",1387,0,0,0,0,0
"15255","20",1387,0,0,0,0,0
"15256","20",1387,0,0,1,0,0
"15257","20",1387,0,0,1,0,0
"15258","20",1388,1,0,0,0,0
"15259","20",1388,0,0,1,0,0
"15260","20",1388,0,0,1,0,0
"15261","20",1388,0,0,1,0,0
"15262","20",1388,0,0,0,0,0
"15263","20",1388,0,0,0,0,0
"15264","20",1388,0,0,0,0,0
"15265","20",1388,0,0,0,0,0
"15266","20",1388,0,0,0,0,0
"15267","20",1388,0,0,1,0,1
"15268","20",1388,0,0,0,0,0
"15269","20",1389,1,0,0,0,0
"15270","20",1389,0,0,1,0,0
"15271","20",1389,0,0,1,0,0
"15272","20",1389,0,0,0,0,0
"15273","20",1389,0,0,1,0,0
"15274","20",1389,0,0,0,0,0
"15275","20",1389,0,0,1,0,1
"15276","20",1389,0,0,0,0,0
"15277","20",1389,0,0,1,0,0
"15278","20",1389,0,0,0,0,0
"15279","20",1389,0,0,0,0,0
"15280","20",1390,1,0,1,0,1
"15281","20",1390,0,0,1,0,1
"15282","20",1390,0,0,0,0,0
"15283","20",1390,0,0,1,0,0
"15284","20",1390,0,0,1,0,0
"15285","20",1390,0,0,0,0,0
"15286","20",1390,0,0,1,0,0
"15287","20",1390,0,0,1,0,0
"15288","20",1390,0,0,0,0,0
"15289","20",1390,0,0,1,0,1
"15290","20",1390,0,0,1,0,0
"15291","20",1391,1,0,0,0,1
"15292","20",1391,0,0,0,0,1
"15293","20",1391,0,0,1,0,0
"15294","20",1391,0,0,0,0,1
"15295","20",1391,0,0,1,0,0
"15296","20",1391,0,0,0,0,1
"15297","20",1391,0,0,0,0,1
"15298","20",1391,0,0,0,0,0
"15299","20",1391,0,0,0,0,1
"15300","20",1391,0,0,0,0,0
"15301","20",1391,0,0,0,0,1
"15302","20",1392,1,0,1,0,0
"15303","20",1392,0,0,0,0,1
"15304","20",1392,0,0,0,0,1
"15305","20",1392,0,0,0,0,1
"15306","20",1392,0,0,0,0,1
"15307","20",1392,0,0,0,0,1
"15308","20",1392,0,0,0,0,0
